t,n_satellites,gdop,pdop,hdop,vdop,mean_cn0_db_hz,min_elevation_deg,mean_elevation_deg,position_error_m
672.0,8,2.111777120167065,1.8558545488557112,1.248936819335463,1.3727173517576925,34.2625,8.170770680536158,39.37224676706213,52.43336329235153
673.0,8,2.111809864565849,1.8558750593561963,1.2489128573313668,1.3727668814233416,34.037499999999994,8.176388836098129,39.37284050907408,30.195965513035485
674.0,7,2.9769748243393432,2.509746530026243,1.8465347382020783,1.6997461885798568,36.785714285714285,16.472441426105664,43.829344531529124,38.92208288571768
675.0,8,2.1118750807936686,1.8559158619105045,1.2488650504516305,1.3728655332010695,34.2875,8.187589192382537,39.37401197008178,34.447982439743484
676.0,8,2.111907552460943,1.8559361538311778,1.248841205566814,1.3729146551683726,34.625,8.193184193385083,39.37458600323794,35.984890935899095
677.0,8,2.111939933092661,1.8559563727879962,1.2488173997208025,1.3729636411234456,34.7625,8.198788137062012,39.375175740698914,41.90192810161566
678.0,8,2.111972222606115,1.8559765187137498,1.2487936329050433,1.3730124909965802,35.3375,8.204399499467991,39.375763577874224,49.52914374571012
679.0,8,2.1120044209262026,1.855996591545901,1.24876990511534,1.3730612047203963,35.4375,8.20999538774344,39.37633776766942,47.40243146067923
680.0,8,2.112036527983024,1.8560165912276234,1.2487462163457987,1.3731097822367513,35.075,8.215615879512912,39.37692824436524,41.84973581324778
681.0,8,2.112068543703168,1.8560365176988785,1.2487225665894224,1.3731582234841346,35.75,8.221211055975438,39.37750003770961,37.40484359702717
682.0,8,2.112100468000932,1.856056370889392,1.2486989558356785,1.3732065283903898,35.4125,8.226814763988108,39.3780758165819,34.430571023412206
683.0,8,2.1121323007949293,1.856076150734098,1.2486753840743505,1.3732546968900847,35.0625,8.232411556504115,39.37865670439655,42.27459471578881
684.0,8,2.1121640420346783,1.8560958571891526,1.2486518513131404,1.3733027289301518,35.1625,8.23801138033497,39.37923008919706,45.0351129934038
685.0,8,2.112195691645409,1.8561154901936792,1.2486283575407824,1.3733506244517204,34.65,8.243614441543196,39.37980337823387,42.60511799440639
686.0,8,2.11222724953608,1.8561350496738744,1.2486049027475723,1.3733983833770018,34.525000000000006,8.249231430336074,39.38038522001279,42.477344373960655
687.0,8,2.1122587156622656,1.8561545355921285,1.248581486936646,1.3734460056654225,34.1625,8.254820179130375,39.38095306675541,36.804215963283696
688.0,8,2.1122900899092754,1.856173947856449,1.248558110090134,1.373493491221982,34.3875,8.26042757268041,39.38152797690701,41.23945388920468
689.0,8,2.1123213722532057,1.8561932864451387,1.248534772213739,1.3735408400252216,35.3625,8.266040075340612,39.38210479829053,37.38845658602507
690.0,8,2.112352562586189,1.8562125512712067,1.2485114732921343,1.3735880519845336,34.912499999999994,8.27164775681339,39.38268567165893,39.10427952562296
691.0,8,2.1123836608343125,1.8562317422740242,1.2484882133205388,1.373635127035323,34.599999999999994,8.277266763889804,39.38327020214014,52.2118406880341
692.0,8,2.1124146669766017,1.8562508594342142,1.2484649923112592,1.3736820651531807,35.099999999999994,8.282869046082961,39.383838783202535,40.86697369454623
693.0,7,2.975611024818356,2.508609663444324,1.8459565041059531,1.698695684481235,36.24285714285715,16.37689231566577,43.82668510854705,41.93830508965836
694.0,8,2.112476402506342,1.8562888718754587,1.2484186670969437,1.3737755302423147,34.3625,8.294071436487046,39.384976546760676,42.14388820841159
695.0,8,2.1125071317609536,1.8563077670476296,1.2483955628825374,1.3738220571007544,34.0875,8.299669364670711,39.38554923078695,54.16416231128347
696.0,7,2.9753890350216503,2.508425156136629,1.845865420342964,1.6985221852896606,36.471428571428575,16.361810833838238,43.8262477269253,41.25212622674496
697.0,7,2.9753146361959435,2.5083633513632075,1.8458350727624102,1.6984638902909444,36.800000000000004,16.35676522501212,43.82608648490544,40.42109324809592
698.0,7,2.9752400363835814,2.5083013955255216,1.8458047320895685,1.698405364390679,36.67142857142857,16.351731933626475,43.82593578238417,38.046628042873365
699.0,7,2.9751652356486074,2.508239288675977,1.8457743983557227,1.698346607625293,36.98571428571429,16.34668314441178,43.825775198754215,29.90919224589314
700.0,8,2.1126593901772055,1.8564011301559293,1.2482806255851626,1.3740526321189181,33.725,8.327716702604711,39.38838756201936,73.06923344668705
701.0,7,2.975015031629973,2.5081146221290065,1.8457137518469517,1.6982284015939606,36.31428571428571,16.336636065602892,43.82548371798726,39.107048755769554
702.0,7,2.9749396285076064,2.5080520625618092,1.8456834391572057,1.698168952413562,37.51428571428572,16.331595331529556,43.82532485986774,29.10293606700452
703.0,7,2.97486402472446,2.507989352201743,1.8456531335525723,1.6981092725042428,37.357142857142854,16.326554843861373,43.82516444361949,37.4706164381821
704.0,8,2.1127795272476027,1.8564744818734382,1.2481893759372813,1.3742346173941882,35.9125,8.350149972168538,39.390652510950815,28.132116503727307
705.0,8,2.11280932899708,1.8564926333568867,1.2481666607085284,1.3742797694807667,35.5375,8.35576206839234,39.3912234648775,43.60834186500228
706.0,7,2.9746360101474636,2.507800316963722,1.8455622596637393,1.6979288487649349,37.48571428571429,16.311462020874803,43.82470097961344,35.57592806885037
707.0,7,2.9745596044605302,2.507737004036673,1.8455319828121475,1.6978682463113237,38.0,16.306427173929553,43.82453985910285,31.56460639529969
708.0,7,2.9744829984677397,2.50767354060892,1.845501713243111,1.6978074133089474,37.285714285714285,16.301392963887245,43.82438678375638,29.12015560921284
709.0,7,2.9744061922501386,2.507609926747111,1.8454714509936592,1.6977463498084775,37.38571428571429,16.29635110615397,43.824223501434986,29.371291980593163
710.0,7,2.9743291858819774,2.507546162512678,1.845441196109107,1.6976850558438235,37.82857142857143,16.291320147832543,43.82406557897982,25.913265677639156
711.0,8,2.1129861812439397,1.8565999719191755,1.2480311854046724,1.3745477859964315,34.925,8.389429416266642,39.39459297165128,51.76195340890027
712.0,8,2.1130153295785705,1.856617599413835,1.248008742139039,1.3745919721858284,35.9875,8.395029275778537,39.39515078904484,50.184345280842216
713.0,8,2.1130443844515945,1.8566351519671436,1.2479863376999243,1.3746360203466186,35.6875,8.40065734502794,39.395723016595554,44.1134427195412
714.0,8,2.113073345453301,1.8566526292262153,1.2479639720738067,1.3746799300267627,35.9875,8.406271549303424,39.39628390778867,77.45710508251928
715.0,7,2.9739411551649115,2.5072250884677674,1.8452900334830977,1.6973751313631742,38.371428571428574,16.266165379886317,43.823273723367606,29.901370722344005
716.0,8,2.113130986427902,1.8566873583168244,1.2479193571608054,1.3747673346995373,35.5125,8.417512833837312,39.397407900682,73.14197236130414
717.0,7,2.973784544043816,2.507095608106074,1.8452296213608357,1.697249549311271,38.300000000000004,16.256077727404644,43.82294197862666,28.674313472248883
718.0,7,2.9737059390894443,2.5070306430553524,1.8451994267860037,1.6971864130398695,38.08571428571429,16.251054579324116,43.82278530491974,30.189276373077625
719.0,7,2.973627134665795,2.50696552819329,1.8451692399402027,1.6971230466669045,38.199999999999996,16.246007155090993,43.82260862889228,29.063716809495705
720.0,7,2.973548130833283,2.506900263571523,1.8451390608525753,1.6970594502288503,38.92857142857143,16.240980654269716,43.82244857810603,34.023744813739064
721.0,8,2.1132734437185032,1.8567728616959782,1.2478084991942533,1.3749834214525125,35.6875,8.445577814977206,39.400197019713616,34.5438168385987
722.0,8,2.113301652722656,1.856789735828345,1.2477864439507538,1.3750262227936698,36.1875,8.451198442639766,39.40075302256276,36.24164378240277
723.0,8,2.1133297674189326,1.856806534317449,1.2477644274844022,1.3750688853248396,35.675,8.456813822608147,39.401311566152124,35.482765402200066
724.0,7,2.9732301230161293,2.506637708806692,1.8450184229101512,1.696802764711857,38.271428571428565,16.220848145891498,43.82178243086224,37.79982838503468
725.0,7,2.973150123340855,2.5065716963765055,1.8449882832294213,1.6967380186174719,38.25714285714285,16.21581989313754,43.82161581296949,32.4782722197677
726.0,7,2.973069924728774,2.506505534575863,1.844958151552143,1.6966730427164605,38.25714285714286,16.21077721768735,43.82143965002751,36.347173445798
727.0,7,2.972989527279225,2.5064392234857595,1.8449280279383558,1.6966078370546878,38.714285714285715,16.20574861571124,43.82127330781105,33.17784464392809
728.0,8,2.113468923941233,1.8568893902176697,1.2476549264981216,1.375280113972392,35.3625,8.484880522476734,39.40407667377673,61.25547787399688
729.0,7,2.9728281361100635,2.5063061536411873,1.8448678049924934,1.6964767366167632,38.45714285714286,16.195691061341915,43.82093873569057,36.84070265599461
730.0,7,2.9727471425650855,2.506239395029921,1.844837705755981,1.6964108419309736,38.92857142857143,16.190648007699043,43.820758623928114,33.62504292320829
731.0,7,2.9726659504975808,2.506172487390078,1.8448076147382675,1.6963447176663928,38.41428571428571,16.18561765211775,43.82059498903569,32.95832257846261
732.0,7,2.9725845599749503,2.5061054307772705,1.8447775319674877,1.6962783638658108,38.41428571428571,16.180571512217895,43.82041310262601,33.31316052738732
733.0,7,2.9725029710886743,2.5060382252663644,1.8447474575002931,1.6962117805693937,38.01428571428571,16.17554457921403,43.82024579557139,30.66392732321153
734.0,7,2.9724211839191494,2.505970870923818,1.844717391371031,1.6961449678290876,38.35714285714287,16.170511530482898,43.820074813919014,28.75948651393801
735.0,8,2.113659763375228,1.857002196167117,1.2475032519795735,1.3755699883575117,36.3,8.52420464090735,39.407933892170945,46.07322931242796
736.0,8,2.1136866459943566,1.8570180063434478,1.247481739040113,1.3756108412793384,36.525,8.529833304556531,39.408480048659115,28.532946798152025
737.0,7,2.9721746335181285,2.5057679155753347,1.8446272434233995,1.6959431533948734,38.42857142857143,16.15540354048075,43.819548628478955,40.62958817197347
738.0,8,2.1137401254047288,1.8570493974005378,1.2474388292187195,1.3756921282551307,36.3625,8.54106314433281,39.40957125119149,37.90829493241376
739.0,8,2.1137667220789105,1.8570649781851356,1.2474174323313971,1.3757325622073144,36.3625,8.546681563173744,39.41011536499307,36.59865862950527
740.0,8,2.113793223328534,1.8570804824152005,1.2473960741255112,1.3757728564060767,36.7625,8.552310718546305,39.41065897150288,32.69006054181295
741.0,8,2.1138196290768105,1.8570959100290854,1.2473747545929876,1.3758130107870183,36.1875,8.55795751256434,39.41121657510119,31.378496394977407
742.0,8,2.1138459392554885,1.8571112609711624,1.247353473724594,1.3758530252948857,36.8625,8.563570266590737,39.41176023709224,34.702357557086074
743.0,8,2.1138721537855747,1.8571265351774005,1.2473322315093376,1.3758928998646487,36.1875,8.569175965096976,39.412301346620936,46.071237501291805
744.0,8,2.1138982726552547,1.8571417326358364,1.2473110279667616,1.3759326344738454,36.95,8.5748215745185,39.412859076108774,35.58163495895144
745.0,7,2.971508462303804,2.5052201700309085,1.844387226414721,1.6953948977650917,39.114285714285714,16.11509945598238,43.81809929066565,39.555464387574055
746.0,7,2.9714243023329465,2.505151035149828,1.844357263681913,1.6953253353902378,39.18571428571429,16.110047950514197,43.817911601357814,37.70557309115083
747.0,7,2.9713399451775206,2.5050817523443496,1.8443273098375619,1.6952555441926684,38.957142857142856,16.10501924499619,43.817732549720404,39.5817056646664
748.0,7,2.971255390946578,2.5050123217017743,1.8442973649342327,1.695185524234548,38.89999999999999,16.09998696282713,43.81754632153082,33.739043305364575
749.0,8,2.114027429194258,1.8572165663769673,1.2472055898377605,1.3761292058169887,36.775000000000006,8.60293439640644,39.41556570240257,35.32559160312898
750.0,8,2.1140529725082224,1.857231302062558,1.2471846180968802,1.376168099377225,36.925,8.608542048382018,39.41608836642719,29.800804766136608
751.0,8,2.114078419687773,1.857245960615568,1.2471636849792835,1.3762068525813036,36.0625,8.614172888546216,39.41664120268335,33.12250217484288
752.0,8,2.11410377065152,1.8572605419705541,1.2471427904684025,1.376245465367077,36.4375,8.61979843692215,39.41717953949032,33.28849475017541
753.0,8,2.114129025340435,1.8572750460793466,1.2471219345618803,1.3762839376827998,36.10000000000001,8.625424829924356,39.417715236539074,38.78081074856097
754.0,8,2.114154183712597,1.8572894729065799,1.2471011172655844,1.3763222694865225,36.025,8.631039336407419,39.418251149975305,34.016205050978165
755.0,8,2.1141792456683794,1.8573038223731702,1.2470803385561577,1.3763604607037532,36.462500000000006,8.636673507351821,39.41879644288014,42.209002470913696
756.0,8,2.1142042111632566,1.8573180944419503,1.2470595984354256,1.376398511293714,37.125,8.642292729590677,39.419328699652375,52.84103541377473
757.0,8,2.1142290801484624,1.857332289072385,1.2470388969052468,1.3764364212110236,36.949999999999996,8.647910494869475,39.41985365014217,48.16557249141214
758.0,8,2.114253852542094,1.8573464061985918,1.2470182339544624,1.3764741903878612,36.3125,8.653546385561093,39.42039991950576,43.29934436856076
759.0,8,2.114278528288405,1.8573604457755397,1.2469976095763946,1.3765118187804526,36.675,8.659177797807255,39.4209366755278,45.18216811748541
760.0,8,2.1143031073359078,1.8573744077606034,1.24697702377125,1.376549306342002,37.3875,8.664786252945646,39.42146502942505,38.19923472676747
761.0,8,2.1143275895938727,1.857388292081073,1.246956476521854,1.3765866530008377,37.212500000000006,8.67042299456147,39.42199781831547,39.98876716828668
762.0,8,2.11435197502549,1.8574020987062232,1.2469359678333811,1.3766238587216595,36.962500000000006,8.67604613691916,39.422535655472494,40.3166766546415
763.0,8,2.1143762635712564,1.8574158275873416,1.2469154977028731,1.3766609234522367,36.5625,8.681664721551977,39.4230677464247,36.33619784395739
764.0,8,2.11440045512817,1.8574294786424617,1.246895066105628,1.3766978471151352,36.6,8.68729454133546,39.42359868623712,43.72697306779457
765.0,7,2.969787903461878,2.503809453494791,1.8437897128137095,1.6939602339878652,38.785714285714285,16.01432484482288,43.81429968878725,37.25730457000977
766.0,8,2.114448547169052,1.8574565471831086,1.2468543185496563,1.3767712711222106,36.2625,8.698556378676209,39.424662464365355,39.10459231217827
767.0,7,2.9696115360108117,2.503665149283746,1.8437301699997195,1.6938117486813016,39.8,16.00425026002863,43.81390779024959,38.19683784673384
768.0,7,2.9695230594063378,2.5035927776747915,1.843700413339409,1.693737164461319,38.800000000000004,15.999211490002963,43.8137139965162,44.883784330904206
769.0,7,2.9694343876795775,2.503520259837723,1.84367066656705,1.6936623526128662,39.128571428571426,15.99416475130498,43.813510234773496,36.00779580247221
770.0,7,2.969345520922957,2.503447595848212,1.8436409297335632,1.693587313181507,38.9,15.98913783719818,43.81331570195574,35.712794662137114
771.0,7,2.969256459242533,2.5033747857931496,1.8436112028880498,1.693512046231315,38.58571428571428,15.984083641071468,43.81311433320958,38.95412134253292
772.0,7,2.9691672027319287,2.503301829749954,1.84358148607324,1.693436551819244,38.5,15.979036855027406,43.812906785215304,35.87307916938742
773.0,8,2.114613806142421,1.8575488290014373,1.2467129155454186,1.377023804564341,35.55,8.737974316636395,39.428368182982,36.17047815324945
774.0,8,2.1146370247744315,1.8575616993176447,1.2466928691259462,1.377059314932502,36.1375,8.743615399889226,39.42889791420676,41.12993215824911
775.0,8,2.1146601458007903,1.857574491304652,1.2466728612070817,1.3770946837002476,36.225,8.749242471370065,39.42942369435817,33.09735289232505
776.0,8,2.1146831691286927,1.8575872048887554,1.2466528917660833,1.3771299107991526,36.425,8.754864048375378,39.42994971667595,33.773245749326094
