satellite_id,type,t,x,y,z,azimuth_deg,elevation_deg,mask_angle_deg,visible,visibility_reason,true_range_m,pseudorange_m,cn0_db_hz,doppler_hz,label
IRNSS-1F,GEO,20190.0,35560549.28758101,22655026.60262225,0.0,240.78454293553457,28.101104691336925,24.584985454683316,True,visible,38776615.870350964,38776614.4837256,47.50355164135538,-0.10880493119818628,clean
IRNSS-1F,GEO,20220.0,35560548.97905921,22655027.08689466,0.0,240.78454227033984,28.10110529863751,24.584985395395712,True,visible,38776615.81492157,38776618.12860456,46.056588844950866,-1.545672262101345,clean
IRNSS-1F,GEO,20250.0,35560548.67053741,22655027.57116707,0.0,240.7845416051451,28.101105905938088,24.584985336108097,True,visible,38776615.75949219,38776619.855227984,46.99682120023714,0.09190159942466013,clean
IRNSS-1F,GEO,20280.0,35560548.36201559,22655028.05543947,0.0,240.78454093995038,28.101106513238655,24.584985276820483,True,visible,38776615.70406279,38776618.54318572,46.309712442655616,0.25339552074796834,clean
IRNSS-1F,GEO,20310.0,35560548.053493775,22655028.539711878,0.0,240.7845402747556,28.101107120539243,24.58498521753286,True,visible,38776615.64863341,38776620.48632499,46.510651335369616,1.4373993270606087,clean
IRNSS-1F,GEO,20340.0,35560547.74497195,22655029.023984276,0.0,240.78453960956085,28.10110772783981,24.584985158245235,True,visible,38776615.59320403,38776617.16639221,46.6083063003129,-1.275750730744672,clean
IRNSS-1F,GEO,20370.0,35560547.436450124,22655029.50825666,0.0,240.7845389443661,28.101108335140363,24.584985098957606,True,visible,38776615.537774645,38776616.9095525,47.452555684621544,1.7549641413454282,clean
IRNSS-1F,GEO,20400.0,35560547.127928294,22655029.992529046,0.0,240.7845382791713,28.101108942440923,24.58498503966997,True,visible,38776615.48234527,38776615.23771315,46.92291927897977,-2.1740353891807636,clean
IRNSS-1F,GEO,20430.0,35560546.81940646,22655030.476801433,0.0,240.7845376139765,28.101109549741487,24.584984980382327,True,visible,38776615.42691589,38776616.930226065,46.82318312661253,-0.9995032790614287,clean
IRNSS-1F,GEO,20460.0,35560546.5108846,22655030.961073812,0.0,240.7845369487817,28.101110157042044,24.58498492109468,True,visible,38776615.3714865,38776622.70059256,47.27901581537622,3.405236964488526,clean
IRNSS-1F,GEO,20490.0,35560546.202362746,22655031.445346188,0.0,240.78453628358693,28.101110764342597,24.584984861807033,True,visible,38776615.31605712,38776618.492914096,46.31406821030809,-2.040504975856443,clean
IRNSS-1F,GEO,20520.0,35560545.89384088,22655031.92961856,0.0,240.78453561839206,28.101111371643153,24.584984802519372,True,visible,38776615.26062774,38776616.32229056,47.164838173532864,-1.310284064949096,clean
IRNSS-1F,GEO,20550.0,35560545.58531901,22655032.41389093,0.0,240.78453495319724,28.101111978943695,24.58498474323171,True,visible,38776615.20519836,38776615.233666606,47.08131802550481,-2.4989715618507113,clean
IRNSS-1F,GEO,20580.0,35560545.27679713,22655032.898163285,0.0,240.78453428800242,28.101112586244238,24.58498468394405,True,visible,38776615.14976897,38776613.723067105,47.075616452415474,-1.6472822053367087,clean
IRNSS-1F,GEO,20610.0,35560544.96827526,22655033.382435646,0.0,240.78453362280754,28.101113193544784,24.584984624656375,True,visible,38776615.0943396,38776615.554523975,46.55315846220622,0.28397687442087505,clean
IRNSS-1F,GEO,20640.0,35560544.65975336,22655033.866707996,0.0,240.78453295761273,28.101113800845322,24.584984565368703,True,visible,38776615.03891022,38776619.40382685,46.41200940864155,1.4203351459984142,clean
IRNSS-1F,GEO,20670.0,35560544.35123147,22655034.350980345,0.0,240.78453229241785,28.101114408145847,24.58498450608102,True,visible,38776614.98348085,38776616.43450105,46.195755076813825,-0.030025708674008507,clean
IRNSS-1F,GEO,20700.0,35560544.04270957,22655034.8352527,0.0,240.78453162722298,28.101115015446393,24.584984446793335,True,visible,38776614.92805147,38776615.07435589,46.22707575978353,-0.6421291391034063,clean
IRNSS-1F,GEO,20730.0,35560543.73418765,22655035.31952504,0.0,240.7845309620281,28.101115622746924,24.58498438750565,True,visible,38776614.87262209,38776615.28910583,46.172160409605816,-2.4782972119274302,clean
IRNSS-1F,GEO,20760.0,35560543.42566574,22655035.803797375,0.0,240.78453029683317,28.10111623004744,24.58498432821795,True,visible,38776614.81719272,38776618.91260614,46.8140909089164,-1.447010352000553,clean
IRNSS-1F,GEO,20790.0,35560543.11714382,22655036.288069706,0.0,240.7845296316383,28.101116837347963,24.58498426893025,True,visible,38776614.76176334,38776617.06214512,46.516498914236585,-3.084821038103977,clean
IRNSS-1F,GEO,20820.0,35560542.80862189,22655036.772342034,0.0,240.78452896644336,28.10111744464849,24.584984209642545,True,visible,38776614.70633397,38776615.66564127,46.8463672125799,1.4803698081324148,clean
IRNSS-1F,GEO,20850.0,35560542.500099964,22655037.25661436,0.0,240.78452830124846,28.101118051949,24.584984150354835,True,visible,38776614.6509046,38776616.393365756,46.874608166434555,1.6193969556577608,clean
IRNSS-1F,GEO,20880.0,35560542.191578016,22655037.740886685,0.0,240.78452763605353,28.101118659249522,24.58498409106712,True,visible,38776614.595475234,38776622.51410419,46.100789172332284,-0.0736446402997567,clean
IRNSS-1F,GEO,20910.0,35560541.88305606,22655038.225159004,0.0,240.78452697085856,28.10111926655004,24.5849840317794,True,visible,38776614.54004585,38776620.03598194,46.0857829762901,0.8901525280817212,clean
IRNSS-1F,GEO,20940.0,35560541.57453411,22655038.709431313,0.0,240.78452630566363,28.101119873850543,24.584983972491678,True,visible,38776614.48461649,38776620.592212714,46.516337093626326,1.7597157040832052,clean
IRNSS-1F,GEO,20970.0,35560541.266012155,22655039.19370362,0.0,240.78452564046867,28.10112048115105,24.584983913203946,True,visible,38776614.42918713,38776612.62524151,46.243106966274354,0.2096683327538268,clean
IRNSS-1F,GEO,21000.0,35560540.957490176,22655039.67797592,0.0,240.7845249752737,28.101121088451546,24.58498385391621,True,visible,38776614.37375774,38776616.50258343,46.19046130118637,2.7944719282973662,clean
IRNSS-1F,GEO,21030.0,35560540.648968205,22655040.16224822,0.0,240.78452431007872,28.10112169575204,24.58498379462847,True,visible,38776614.31832837,38776615.23443993,47.47851091835524,-2.0403348341200607,clean
IRNSS-1F,GEO,21060.0,35560540.34044623,22655040.646520514,0.0,240.78452364488373,28.10112230305254,24.584983735340728,True,visible,38776614.26289901,38776618.098812096,45.86399007074736,-0.6900898987114863,clean
IRNSS-1F,GEO,21090.0,35560540.031924225,22655041.130792808,0.0,240.78452297968875,28.101122910353038,24.584983676052975,True,visible,38776614.20746963,38776619.31082605,47.64219971319334,-0.9282337757827046,clean
IRNSS-1F,GEO,21120.0,35560539.72340224,22655041.615065094,0.0,240.78452231449373,28.101123517653523,24.58498361676522,True,visible,38776614.15204027,38776617.45388804,46.77510573410214,1.301726744473175,clean
IRNSS-1F,GEO,21150.0,35560539.41488024,22655042.099337377,0.0,240.7845216492987,28.101124124954016,24.58498355747746,True,visible,38776614.09661091,38776614.453436986,47.12378672679983,-2.861032101263408,clean
IRNSS-1F,GEO,21180.0,35560539.10635824,22655042.58360965,0.0,240.7845209841037,28.101124732254483,24.5849834981897,True,visible,38776614.04118154,38776614.917439215,47.064834036824244,2.9031997725924388,clean
IRNSS-1F,GEO,21210.0,35560538.797836214,22655043.067881927,0.0,240.78452031890868,28.101125339554976,24.58498343890193,True,visible,38776613.98575217,38776618.01014982,46.939147259660416,1.1307993193534416,clean
IRNSS-1F,GEO,21240.0,35560538.4893142,22655043.5521542,0.0,240.78451965371363,28.101125946855458,24.584983379614155,True,visible,38776613.93032281,38776618.19914231,47.46158361346728,3.50783950262469,clean
IRNSS-1F,GEO,21270.0,35560538.18079216,22655044.03642647,0.0,240.78451898851853,28.101126554155936,24.584983320326373,True,visible,38776613.87489344,38776616.721135065,46.089459412525564,-0.07389186840610042,clean
IRNSS-1F,GEO,21300.0,35560537.87227013,22655044.52069873,0.0,240.78451832332348,28.10112716145641,24.584983261038587,True,visible,38776613.81946408,38776616.638288215,46.552478610743016,-1.0933880405787655,clean
IRNSS-1F,GEO,21330.0,35560537.5637481,22655045.004970986,0.0,240.78451765812844,28.101127768756875,24.584983201750802,True,visible,38776613.764034726,38776616.38715793,46.20424438625011,1.3214627359360838,clean
IRNSS-1F,GEO,21360.0,35560537.255226046,22655045.48924324,0.0,240.78451699293333,28.101128376057343,24.584983142463006,True,visible,38776613.708605364,38776616.869626,45.78262811985256,2.068380713217295,clean
IRNSS-1F,GEO,21390.0,35560536.946704,22655045.973515492,0.0,240.78451632773826,28.101128983357803,24.58498308317521,True,visible,38776613.65317601,38776617.91189407,46.300047368957905,-1.421591124528928,clean
IRNSS-1F,GEO,21420.0,35560536.63818194,22655046.45778773,0.0,240.78451566254316,28.101129590658264,24.584983023887407,True,visible,38776613.59774665,38776617.645713426,47.56694186021719,-3.98794245777856,clean
IRNSS-1F,GEO,21450.0,35560536.32965986,22655046.94205998,0.0,240.78451499734803,28.10113019795873,24.584982964599597,True,visible,38776613.54231728,38776616.100253575,46.54393466526469,-3.6452802254252137,clean
IRNSS-1F,GEO,21480.0,35560536.02113778,22655047.426332213,0.0,240.78451433215292,28.10113080525918,24.584982905311783,True,visible,38776613.48688792,38776615.86640077,47.62242591350859,0.5300204090827083,clean
IRNSS-1F,GEO,21510.0,35560535.71261571,22655047.910604447,0.0,240.78451366695776,28.10113141255963,24.584982846023962,True,visible,38776613.43145857,38776615.71701516,47.67358168143168,3.0876293311844116,clean
IRNSS-1F,GEO,21540.0,35560535.40409362,22655048.394876666,0.0,240.78451300176263,28.10113201986007,24.584982786736138,True,visible,38776613.37602921,38776613.95919072,48.12823332442641,-2.594426774727279,clean
IRNSS-1F,GEO,21570.0,35560535.095571525,22655048.879148893,0.0,240.7845123365675,28.101132627160517,24.58498272744831,True,visible,38776613.32059985,38776613.872570656,47.58341469499579,-0.5374821290640995,clean
IRNSS-1F,GEO,21600.0,35560534.787049435,22655049.36342111,0.0,240.78451167137234,28.10113323446095,24.584982668160478,True,visible,38776613.2651705,38776617.101368584,47.809734160981805,-0.689648549024313,clean
IRNSS-1F,GEO,21630.0,35560534.478527315,22655049.84769333,0.0,240.78451100617715,28.101133841761406,24.584982608872636,True,visible,38776613.20974113,38776613.95861869,46.79325204171103,3.8483146928130365,clean
IRNSS-1F,GEO,21660.0,35560534.17000521,22655050.331965543,0.0,240.78451034098197,28.10113444906184,24.584982549584794,True,visible,38776613.15431179,38776617.653694674,46.74483243089477,4.524642060639803,clean
IRNSS-1F,GEO,21690.0,35560533.86148308,22655050.81623775,0.0,240.7845096757868,28.101135056362278,24.584982490296944,True,visible,38776613.09888242,38776615.47276194,46.778088037527375,0.856155934928534,clean
IRNSS-1F,GEO,21720.0,35560533.55296096,22655051.300509956,0.0,240.7845090105916,28.101135663662692,24.58498243100909,True,visible,38776613.043453075,38776617.55674282,46.630699502093144,1.803251289282535,clean
IRNSS-1F,GEO,21750.0,35560533.24443882,22655051.784782145,0.0,240.7845083453964,28.10113627096312,24.58498237172123,True,visible,38776612.98802371,38776617.05267725,46.70550001024,1.7476485460218074,clean
IRNSS-1F,GEO,21780.0,35560532.935916685,22655052.269054342,0.0,240.78450768020116,28.10113687826355,24.584982312433368,True,visible,38776612.93259437,38776617.50320438,47.006759768101205,-2.5533925838317826,clean
IRNSS-1F,GEO,21810.0,35560532.62739455,22655052.753326528,0.0,240.784507015006,28.101137485563964,24.584982253145505,True,visible,38776612.87716503,38776614.20699931,46.39775960074449,1.4042965853367106,clean
IRNSS-1F,GEO,21840.0,35560532.31887239,22655053.23759873,0.0,240.78450634981073,28.101138092864392,24.58498219385763,True,visible,38776612.82173567,38776616.3261742,45.94185645235667,-2.0319623861860245,clean
IRNSS-1F,GEO,21870.0,35560532.010350235,22655053.721870907,0.0,240.78450568461548,28.101138700164807,24.58498213456975,True,visible,38776612.766306326,38776617.0788867,46.812478012915555,-0.3358211025136643,clean
IRNSS-1F,GEO,21900.0,35560531.70182806,22655054.206143085,0.0,240.78450501942024,28.10113930746522,24.584982075281868,True,visible,38776612.71087697,38776611.400130145,46.28426623983515,2.2867246465804203,clean
IRNSS-1F,GEO,21930.0,35560531.39330589,22655054.69041525,0.0,240.78450435422496,28.101139914765618,24.58498201599398,True,visible,38776612.65544762,38776619.33556188,46.33603195113015,0.16911720802786903,clean
IRNSS-1F,GEO,21960.0,35560531.08478372,22655055.174687423,0.0,240.7845036890297,28.10114052206603,24.584981956706088,True,visible,38776612.60001828,38776620.66620448,46.559292127576974,2.212243436585724,clean
IRNSS-1F,GEO,21990.0,35560530.77626153,22655055.658959586,0.0,240.78450302383442,28.101141129366425,24.58498189741819,True,visible,38776612.54458893,38776617.37154933,46.44459717583539,2.6057774394167,clean
IRNSS-1F,GEO,22020.0,35560530.467739336,22655056.14323175,0.0,240.78450235863914,28.101141736666836,24.584981838130286,True,visible,38776612.489159584,38776616.96876033,47.18569007472894,-3.506616835218821,clean
IRNSS-1F,GEO,22050.0,35560530.15921713,22655056.6275039,0.0,240.78450169344384,28.101142343967233,24.58498177884238,True,visible,38776612.43373022,38776616.379982576,46.547298101577184,-4.34814456837251,clean
IRNSS-1F,GEO,22080.0,35560529.850694925,22655057.111776058,0.0,240.7845010282485,28.101142951267622,24.584981719554463,True,visible,38776612.37830088,38776614.08380509,47.21089373314548,2.3314354641272126,clean
IRNSS-1F,GEO,22110.0,35560529.54217271,22655057.596048206,0.0,240.7845003630532,28.101143558568022,24.58498166026655,True,visible,38776612.322871536,38776614.55224462,46.73367708154646,2.4120652953719706,clean
IRNSS-1F,GEO,22140.0,35560529.23365049,22655058.08032035,0.0,240.78449969785788,28.10114416586841,24.584981600978626,True,visible,38776612.26744219,38776617.13644849,46.58640449897582,0.5204397880456889,clean
IRNSS-1F,GEO,22170.0,35560528.92512827,22655058.56459249,0.0,240.78449903266255,28.101144773168787,24.584981541690702,True,visible,38776612.21201286,38776612.32135966,46.709779285955314,0.7916825873646522,clean
IRNSS-1F,GEO,22200.0,35560528.61660604,22655059.04886463,0.0,240.78449836746722,28.101145380469173,24.584981482402767,True,visible,38776612.15658352,38776612.050992206,45.984854153669815,1.7933459506304927,clean
IRNSS-1F,GEO,22230.0,35560528.3080838,22655059.533136763,0.0,240.78449770227184,28.101145987769556,24.58498142311483,True,visible,38776612.10115418,38776613.625137426,46.799707723283795,1.7560683771686934,clean
IRNSS-1F,GEO,22260.0,35560527.999561556,22655060.017408885,0.0,240.78449703707648,28.10114659506993,24.584981363826884,True,visible,38776612.04572483,38776616.15777375,47.05526381957419,-0.6011174097445482,clean
IRNSS-1F,GEO,22290.0,35560527.69103931,22655060.501681007,0.0,240.7844963718811,28.101147202370296,24.58498130453894,True,visible,38776611.99029549,38776612.36317216,47.12609442770806,1.9189510251440653,clean
IRNSS-1F,GEO,22320.0,35560527.382517055,22655060.98595313,0.0,240.78449570668573,28.101147809670664,24.584981245250987,True,visible,38776611.93486616,38776613.88114431,45.95458221446428,-0.6856957426840514,clean
IRNSS-1F,GEO,22350.0,35560527.07399478,22655061.470225237,0.0,240.78449504149035,28.10114841697103,24.58498118596303,True,visible,38776611.879436806,38776614.1173942,45.871179198899995,0.4943527580773468,clean
IRNSS-1F,GEO,22380.0,35560526.76547251,22655061.95449735,0.0,240.78449437629493,28.10114902427139,24.584981126675068,True,visible,38776611.82400747,38776611.8384078,46.36226008034933,0.40729546549427903,clean
IRNSS-1F,GEO,22410.0,35560526.45695023,22655062.438769467,0.0,240.78449371109951,28.10114963157177,24.5849810673871,True,visible,38776611.76857814,38776608.27542601,47.32300056475445,-1.7116276447316656,clean
IRNSS-1F,GEO,22440.0,35560526.14842794,22655062.923041567,0.0,240.78449304590407,28.101150238872126,24.584981008099128,True,visible,38776611.713148795,38776611.691578716,46.7411571254164,-1.4787240169784162,clean
IRNSS-1F,GEO,22470.0,35560525.839905664,22655063.407313652,0.0,240.78449238070868,28.101150846172462,24.584980948811154,True,visible,38776611.65771946,38776614.79857246,46.243321851620415,4.475468307053385,clean
IRNSS-1F,GEO,22500.0,35560525.53138336,22655063.891585745,0.0,240.7844917155132,28.101151453472813,24.58498088952317,True,visible,38776611.60229012,38776615.296474084,45.90419978089759,-1.7765209510835143,clean
IRNSS-1F,GEO,22530.0,35560525.22286106,22655064.37585783,0.0,240.7844910503178,28.101152060773163,24.584980830235185,True,visible,38776611.54686079,38776615.26123552,46.288674905004235,0.7471690868014642,clean
IRNSS-1F,GEO,22560.0,35560524.91433875,22655064.860129915,0.0,240.78449038512233,28.1011526680735,24.584980770947194,True,visible,38776611.49143146,38776615.48881159,46.254894035842774,1.1668489064236045,clean
