t,satellite_id,visible,azimuth_deg,elevation_deg,fusion_spoof_prob
13950.0,IRNSS-1D,True,177.01557303170046,65.54029931016976,1.1304179816726834e-05
13950.0,IRNSS-1G,True,128.11295340663276,80.5998458447621,1.3320793717787251e-05
13950.0,IRNSS-1I,False,234.8145814165727,11.608992187244974,
13980.0,IRNSS-1C,True,170.39364553213068,49.90325876668326,3.332430005115156e-05
13980.0,IRNSS-1E,True,129.55891230184343,36.212587629218554,1.4102480037199752e-05
13980.0,IRNSS-1F,True,240.78468063063954,28.100978980051913,1.2543234092663924e-05
13980.0,IRNSS-1B,True,253.7291653711615,61.145487189974624,3.110300741929372e-05
13980.0,IRNSS-1D,True,177.0349374778831,65.6044781578499,4.042451568278278e-05
13980.0,IRNSS-1G,True,128.02693454082933,80.58768077012557,1.2500535002340437e-05
13980.0,IRNSS-1I,False,234.8604268571455,11.642773078574908,
14010.0,IRNSS-1C,True,170.39364416763377,49.903258644726144,1.8696569611009766e-05
14010.0,IRNSS-1E,True,129.5589114771656,36.21258708204976,0.00011781316080590037
14010.0,IRNSS-1F,True,240.78467996544677,28.10097958735312,1.2463740943675813e-05
14010.0,IRNSS-1B,True,253.7948493251689,61.17142332789939,2.4369496251791623e-05
14010.0,IRNSS-1D,True,177.05425067275584,65.6685962780305,1.0986156037145508e-05
14010.0,IRNSS-1G,True,127.9419185673297,80.5753743871167,1.1012414923969546e-05
14010.0,IRNSS-1I,False,234.90638049117985,11.676545030072337,
14040.0,IRNSS-1C,True,170.39364280313688,49.90325852276901,2.1931162762955597e-05
14040.0,IRNSS-1E,True,129.55891065248778,36.21258653488097,1.3843167910217007e-05
14040.0,IRNSS-1F,True,240.784679300254,28.100980194654305,1.3942962347665118e-05
14040.0,IRNSS-1B,True,253.86033176987385,61.19732660127938,1.532030294040878e-05
14040.0,IRNSS-1D,True,177.07351166485674,65.73265337991005,1.7581758232756987e-05
14040.0,IRNSS-1G,True,127.85790669192488,80.56292759340727,1.7142890538834142e-05
14040.0,IRNSS-1I,False,234.95244210744065,11.710307854736477,
14070.0,IRNSS-1C,True,170.39364143863997,49.90325840081186,6.325284516732797e-05
14070.0,IRNSS-1E,True,129.55890982780997,36.21258598771217,1.2365717934584632e-05
14070.0,IRNSS-1F,True,240.7846786350612,28.100980801955522,1.3949205703802373e-05
14070.0,IRNSS-1B,True,253.92561169770852,61.22319713288903,1.693115293427224e-05
14070.0,IRNSS-1D,True,177.09271949525493,65.79664917270547,1.2396907461858776e-05
14070.0,IRNSS-1G,True,127.7748999991017,80.55034128220281,1.4128109075364334e-05
14070.0,IRNSS-1I,False,234.99861149380337,11.744061366305532,
14100.0,IRNSS-1C,True,170.3936400741431,49.90325827885468,2.793781216475377e-05
14100.0,IRNSS-1E,True,129.55890900313221,36.212585440543364,2.8204034024057314e-05
14100.0,IRNSS-1F,True,240.7846779698684,28.100981409256715,5.206272280596554e-05
14100.0,IRNSS-1B,True,253.99068810076042,61.24903504457992,1.8637749319391232e-05
14100.0,IRNSS-1D,True,177.11187319748922,65.86058336565002,1.7050489602971346e-05
14100.0,IRNSS-1G,True,127.69289945349502,80.53761634213312,1.682176913795085e-05
14100.0,IRNSS-1I,False,235.04488843725517,11.777805379258753,
14130.0,IRNSS-1C,True,170.39363870964618,49.903258156897486,2.5847651275420155e-05
14130.0,IRNSS-1E,True,129.55890817845443,36.21258489337455,4.952660735097405e-05
14130.0,IRNSS-1F,True,240.78467730467557,28.100982016557907,1.1156962569467074e-05
14130.0,IRNSS-1B,True,254.05555997077465,61.274840457268034,1.911415392830146e-05
14130.0,IRNSS-1D,True,177.13097179750582,65.92445566799097,1.1115781094592305e-05
14130.0,IRNSS-1G,True,127.61190590135533,80.5247536571454,1.5178766692576269e-05
14130.0,IRNSS-1I,False,235.09127272389566,11.81153970881873,
14160.0,IRNSS-1C,True,170.3936373451493,49.90325803494029,1.3503579757672923e-05
14160.0,IRNSS-1E,True,129.55890735377668,36.21258434620574,1.544676164186841e-05
14160.0,IRNSS-1F,True,240.78467663948277,28.10098262385909,4.384131691835346e-05
14160.0,IRNSS-1B,True,254.12022629915631,61.30061349092098,4.81078622256768e-05
14160.0,IRNSS-1D,True,177.1500143135956,65.98826578898726,2.9442989521328348e-05
14160.0,IRNSS-1G,True,127.53192007202958,80.51175410640019,1.3478636290727933e-05
14160.0,IRNSS-1I,False,235.1377641389381,11.845264170953511,
14190.0,IRNSS-1C,True,170.39363598065245,49.90325791298307,1.772100477336244e-05
14190.0,IRNSS-1E,True,129.55890652909895,36.21258379903692,1.724236130011243e-05
14190.0,IRNSS-1F,True,240.78467597428994,28.100983231160278,1.1514001280085675e-05
14190.0,IRNSS-1B,True,254.1846860769727,61.3263542645451,1.8484865508432147e-05
14190.0,IRNSS-1D,True,177.16899975633095,66.05201343790709,1.3053258540999704e-05
14190.0,IRNSS-1G,True,127.45294257945471,80.49861856417043,1.143391146984086e-05
14190.0,IRNSS-1I,False,235.18436246671033,11.878978582378785,
14220.0,IRNSS-1C,True,170.3936346161556,49.90325779102583,1.1879465236534787e-05
14220.0,IRNSS-1E,True,129.55890570442122,36.21258325186809,1.407927677016631e-05
14220.0,IRNSS-1F,True,240.7846753090971,28.100983838461463,1.1872173143730021e-05
14220.0,IRNSS-1B,True,254.24893829495556,61.35206289617274,1.1753891385055502e-05
14220.0,IRNSS-1D,True,177.187927128502,66.11569832402559,2.7167891277338367e-05
14220.0,IRNSS-1G,True,127.37497392366325,80.48534789974302,1.7221188477847346e-05
14220.0,IRNSS-1I,False,235.23106749065562,11.912682760560056,
14250.0,IRNSS-1C,True,170.39363325165877,49.90325766906858,1.5691109704713276e-05
14250.0,IRNSS-1E,True,129.55890487974352,36.21258270469926,1.8656769481064657e-05
14250.0,IRNSS-1F,True,240.78467464390425,28.100984445762645,1.3488526014634392e-05
14250.0,IRNSS-1B,True,254.31298194350347,61.37773950284932,2.7265357012729964e-05
14250.0,IRNSS-1D,True,177.2067954250527,66.1793201566222,1.34208469988258e-05
14250.0,IRNSS-1G,True,127.29801449229878,80.47194297732358,2.7254308325992728e-05
14250.0,IRNSS-1I,False,235.27787899333404,11.946376523714738,
14280.0,IRNSS-1C,True,170.3936318871619,49.9032575471113,2.4851581170453528e-05
14280.0,IRNSS-1E,True,129.5589040550658,36.21258215753041,1.7801859617509012e-05
14280.0,IRNSS-1F,True,240.7846739787114,28.100985053063823,1.2633375732278384e-05
14280.0,IRNSS-1B,True,254.37681601268412,61.40338420062054,2.400623762093158e-05
14280.0,IRNSS-1D,True,177.2256036330156,66.24287864497832,1.545874198424771e-05
14280.0,IRNSS-1G,True,127.22206456214032,80.45840465594374,1.2487612419787718e-05
14280.0,IRNSS-1I,False,235.32479675642327,11.980059690814317,
14310.0,IRNSS-1C,True,170.39363052266506,49.90325742515402,1.1236761600534619e-05
14310.0,IRNSS-1E,True,129.5589032303881,36.21258161036157,1.1056083349154402e-05
14310.0,IRNSS-1F,True,240.7846733135185,28.100985660365005,1.717201090567418e-05
14310.0,IRNSS-1B,True,254.4404394922364,61.42899710451952,1.107021364220962e-05
14310.0,IRNSS-1D,True,177.2443507314474,66.30637349837461,1.519247942200052e-05
14310.0,IRNSS-1G,True,127.14712430063632,80.44473378937133,1.9839142818000364e-05
14310.0,IRNSS-1I,False,235.3718205607197,12.013732081586436,
14340.0,IRNSS-1C,True,170.39362915816824,49.90325730319671,1.3524847155493426e-05
14340.0,IRNSS-1E,True,129.55890240571043,36.212581063192715,1.1259950359510021e-05
14340.0,IRNSS-1F,True,240.78467264832565,28.100986267666165,1.1218168534372534e-05
14340.0,IRNSS-1B,True,254.50385137157292,61.45457832855398,2.08665169934661e-05
14340.0,IRNSS-1D,True,177.2630356913624,66.36980442608848,1.4359167840795132e-05
14340.0,IRNSS-1G,True,127.07319376744448,80.4309312260234,2.5701513753323412e-05
14340.0,IRNSS-1I,False,235.4189501861394,12.047393516517053,
14370.0,IRNSS-1C,True,170.3936277936714,49.90325718123939,1.3402839779904324e-05
14370.0,IRNSS-1E,True,129.55890158103279,36.21258051602387,1.3738501678808943e-05
14370.0,IRNSS-1F,True,240.78467198313277,28.100986874967326,3.206520422083687e-05
14370.0,IRNSS-1B,True,254.5670506397821,61.480127985693336,1.3436989237804031e-05
14370.0,IRNSS-1D,True,177.28165747566686,66.4331711373913,1.7311408949830716e-05
14370.0,IRNSS-1G,True,127.0002729159787,80.41699780888186,1.5503310990560673e-05
14370.0,IRNSS-1I,False,235.46618541171935,12.081043816852521,
14400.0,IRNSS-1C,True,170.39362642917462,49.90325705928205,2.3870056987042737e-05
14400.0,IRNSS-1E,True,129.55890075635511,36.212579968855,1.2837111590813261e-05
14400.0,IRNSS-1F,True,240.78467131793985,28.100987482268494,2.7035718422220397e-05
14400.0,IRNSS-1B,True,254.63003628563052,61.50564618785585,1.2884825410047461e-05
14400.0,IRNSS-1D,True,177.30021503909205,66.4964733415458,2.2496424257106046e-05
14400.0,IRNSS-1G,True,126.9283615949611,80.4029343754121,1.5210218910340262e-05
14400.0,IRNSS-1I,False,235.51352601561842,12.1146828046016,
14430.0,IRNSS-1C,True,170.3936250646778,49.903256937324684,1.3867843053678274e-05
14430.0,IRNSS-1E,True,129.5588999316775,36.21257942168614,1.669635100119697e-05
14430.0,IRNSS-1F,True,240.78467065274694,28.100988089569658,3.265570286860549e-05
14430.0,IRNSS-1B,True,254.6928072975652,61.531133045895736,2.0789077547884327e-05
14430.0,IRNSS-1D,True,177.31870732812666,66.55971074780328,2.2072808675154958e-05
14430.0,IRNSS-1G,True,126.8574595499781,80.3887417574841,1.3782141986145624e-05
14430.0,IRNSS-1I,False,235.56097177511833,12.148310302537666,
14460.0,IRNSS-1C,True,170.393623700181,49.90325681536731,8.68421578643967e-05
14460.0,IRNSS-1E,True,129.55889910699986,36.212578874517256,3.214321910807198e-05
14460.0,IRNSS-1F,True,240.78466998755403,28.100988696870818,3.947811066041896e-05
14460.0,IRNSS-1B,True,254.75536266371586,61.55658866959037,2.1864300246155947e-05
14460.0,IRNSS-1D,True,177.3371332809497,66.62288306540073,2.0931369584408887e-05
14460.0,IRNSS-1G,True,126.7875664250407,80.3744207812963,2.0920392278266388e-05
14460.0,IRNSS-1I,False,235.60852246662506,12.181926134200646,
14490.0,IRNSS-1C,True,170.3936223356842,49.903256693409915,1.3547399683529316e-05
14490.0,IRNSS-1E,True,129.55889828232225,36.21257832734837,1.525209087317507e-05
14490.0,IRNSS-1F,True,240.78466932236108,28.10098930417199,2.712496195635317e-05
14490.0,IRNSS-1B,True,254.81770137189739,61.58201316762726,1.9507390070424513e-05
14490.0,IRNSS-1D,True,177.3554918273615,66.68599000355802,2.9359997476600037e-05
14490.0,IRNSS-1G,True,126.71868176414606,80.35997226730235,1.352062410787044e-05
14490.0,IRNSS-1I,False,235.6561778656696,12.2155301238991,
14520.0,IRNSS-1C,True,170.3936209711874,49.9032565714525,1.7572626265637145e-05
14520.0,IRNSS-1E,True,129.55889745764466,36.21257778017949,2.433966204353495e-05
14520.0,IRNSS-1F,True,240.7846686571682,28.100989911473125,1.2944470676353981e-05
14520.0,IRNSS-1B,True,254.87982240961193,61.60740664759127,4.2362984655565185e-05
14520.0,IRNSS-1D,True,177.37378188871526,66.749031271475,1.2924103858051923e-05
14520.0,IRNSS-1G,True,126.6508050128418,80.34539703014015,1.4468665968195613e-05
14520.0,IRNSS-1I,False,235.70393774690933,12.249122096712291,
14550.0,IRNSS-1C,True,170.39361960669063,49.90325644949508,3.0428750152912865e-05
14550.0,IRNSS-1E,True,129.5588966329671,36.21257723301062,1.5441630428539616e-05
14550.0,IRNSS-1F,True,240.78466799197525,28.100990518774267,1.9149610250550226e-05
14550.0,IRNSS-1B,True,254.9417247640513,61.632769215951704,1.5530200896082558e-05
14550.0,IRNSS-1D,True,177.3920023778476,66.81200657832842,1.4504805673567009e-05
14550.0,IRNSS-1G,True,126.58393551979051,80.33069587856386,1.4487011182677287e-05
14550.0,IRNSS-1I,False,235.75180188412898,12.282701878492167,
14580.0,IRNSS-1C,True,170.3936182421939,49.90325632753763,1.3361516019106132e-05
14580.0,IRNSS-1E,True,129.55889580828955,36.21257668584172,2.3361813051147274e-05
14580.0,IRNSS-1F,True,240.7846673267823,28.10099112607542,1.7170848638516014e-05
14580.0,IRNSS-1B,True,255.00340742209943,61.65810097804938,1.3459239248348046e-05
14580.0,IRNSS-1D,True,177.41015219900802,66.87491563326911,4.061794509932349e-05
14580.0,IRNSS-1G,True,126.51807253833415,80.31586961537823,1.3706826624463538e-05
14580.0,IRNSS-1I,False,235.79977005024182,12.316269295865368,
14610.0,IRNSS-1C,True,170.39361687769713,49.903256205580185,1.1913302724084233e-05
14610.0,IRNSS-1E,True,129.558894983612,36.21257613867281,4.9824098238912125e-05
14610.0,IRNSS-1F,True,240.7846666615893,28.100991733376564,1.9368402190896213e-05
14610.0,IRNSS-1B,True,255.06486937033463,61.68340203808377,1.5230686538030552e-05
14610.0,IRNSS-1D,True,177.42823024778997,66.93775814541861,1.2959015062342448e-05
14610.0,IRNSS-1G,True,126.4532152280582,80.3009190373758,1.1863864628319736e-05
14610.0,IRNSS-1I,False,235.8478420172907,12.349824176235417,
14640.0,IRNSS-1C,True,170.39361551320036,49.9032560836227,3.7114930210112216e-05
14640.0,IRNSS-1E,True,129.55889415893444,36.21257559150389,3.23371541544086e-05
14640.0,IRNSS-1F,True,240.78466599639637,28.10099234067771,7.724932997713746e-05
14640.0,IRNSS-1B,True,255.12610959503212,61.708672499100054,2.5677325178118392e-05
14640.0,IRNSS-1D,True,177.44623541105776,67.00053382386633,1.5937383615842e-05
14640.0,IRNSS-1G,True,126.38936265635313,80.28584493527644,1.580142619741444e-05
14640.0,IRNSS-1I,False,235.89601755644946,12.383366347784218,
14670.0,IRNSS-1C,True,170.39361414870362,49.90325596166521,1.4171452807388627e-05
14670.0,IRNSS-1E,True,129.5588933342569,36.21257504433499,1.6671736936246743e-05
14670.0,IRNSS-1F,True,240.78466533120337,28.100992947978835,1.427424089404184e-05
14670.0,IRNSS-1B,True,255.18712708216623,61.733912462976186,1.5857776744770622e-05
14670.0,IRNSS-1D,True,177.4641665668775,67.06324237766609,5.332319385912955e-05
14670.0,IRNSS-1G,True,126.32651379997482,80.2706480936694,2.3196269936195706e-05
14670.0,IRNSS-1I,False,235.94429643802383,12.416895639474696,
14700.0,IRNSS-1C,True,170.3936127842069,49.90325583970769,4.163589192817168e-05
14700.0,IRNSS-1E,True,129.5588925095794,36.21257449716607,2.4267081302643955e-05
14700.0,IRNSS-1F,True,240.7846646660104,28.100993555279977,1.7271239756547214e-05
14700.0,IRNSS-1B,True,255.2479208174131,61.7591220304101,1.4620028245305031e-05
14700.0,IRNSS-1D,True,177.48202258444235,67.12588351583315,3.88885347677343e-05
14700.0,IRNSS-1G,True,126.26466754660022,80.25532929095803,1.459053466154841e-05
14700.0,IRNSS-1I,False,235.99267843145265,12.450411881052057,
14730.0,IRNSS-1C,True,170.39361141971017,49.90325571775017,1.7841068926794964e-05
14730.0,IRNSS-1E,True,129.5588916849019,36.21257394999714,3.13642988421434e-05
14730.0,IRNSS-1F,True,240.78466400081743,28.100994162581106,1.5255489538015367e-05
14730.0,IRNSS-1B,True,255.3084897861529,61.78430130090665,1.1010644549847033e-05
14730.0,IRNSS-1D,True,177.49980232400242,67.18845694734063,1.0948984415733338e-05
14730.0,IRNSS-1G,True,126.20382269638073,80.23988929930677,1.703591049142218e-05
14730.0,IRNSS-1I,False,236.04116330530906,12.483914903046458,
14760.0,IRNSS-1C,True,170.39361005521346,49.903255595792615,1.8712890357331417e-05
14760.0,IRNSS-1E,True,129.5588908602244,36.21257340282821,1.9472273648619097e-05
14760.0,IRNSS-1F,True,240.7846633356244,28.10099476988224,1.1451700355520483e-05
14760.0,IRNSS-1B,True,255.36883297347265,61.80945037276481,1.541224787605363e-05
14760.0,IRNSS-1D,True,177.51750463678945,67.25096238111641,1.1423332168289174e-05
14760.0,IRNSS-1G,True,126.14397796348975,80.22432888459066,1.3319952603505057e-05
14760.0,IRNSS-1I,False,236.08975082730183,12.517404536774219,
14790.0,IRNSS-1C,True,170.39360869071675,49.90325547383505,1.2977380163609222e-05
14790.0,IRNSS-1E,True,129.55889003554697,36.21257285565928,1.9295153531296225e-05
14790.0,IRNSS-1F,True,240.78466267043137,28.100995377183352,2.2973745094367053e-05
14790.0,IRNSS-1B,True,255.42894936416837,61.83456934306462,4.701277236734813e-05
14790.0,IRNSS-1D,True,177.5351283649452,67.31339952603945,1.773204110068547e-05
14790.0,IRNSS-1G,True,126.08513197766622,80.20864880634734,1.3013244889650317e-05
14790.0,IRNSS-1I,False,236.1384407642763,12.550880614340437,
14820.0,IRNSS-1C,True,170.39360732622,49.903255351877476,1.126974707108641e-05
14820.0,IRNSS-1E,True,129.5588892108695,36.21257230849033,1.1136454477939802e-05
14820.0,IRNSS-1F,True,240.78466200523835,28.10099598448448,1.1098500545082504e-05
14820.0,IRNSS-1B,True,255.4888379427481,61.859658307654435,1.8406976806311523e-05
14820.0,IRNSS-1D,True,177.5526723414449,67.37576809093665,1.471209660194182e-05
14820.0,IRNSS-1G,True,126.02728328575141,80.19284981773119,1.7273075620323922e-05
14820.0,IRNSS-1I,False,236.18723288221588,12.584342968640225,
14850.0,IRNSS-1C,True,170.3936059617233,49.903255229919864,1.6818266273910528e-05
14850.0,IRNSS-1E,True,129.55888838619205,36.21257176132138,1.7654441351916037e-05
14850.0,IRNSS-1F,True,240.78466134004532,28.100996591785606,1.656528773269009e-05
14850.0,IRNSS-1B,True,255.54849769343411,61.884717361137845,1.347219947152582e-05
14850.0,IRNSS-1D,True,177.57013539002497,67.43806778457883,1.229320721749278e-05
14850.0,IRNSS-1G,True,125.97043035321956,80.17693266547002,1.2169280460678842e-05
14850.0,IRNSS-1I,False,236.2361269462429,12.617791433361322,
14880.0,IRNSS-1C,True,170.3936045972266,49.90325510796226,2.5350929618240567e-05
14880.0,IRNSS-1E,True,129.5588875615146,36.212571214152426,1.7137132265385634e-05
14880.0,IRNSS-1F,True,240.78466067485226,28.100997199086724,1.2936878930948528e-05
14880.0,IRNSS-1B,True,255.60792760016588,61.909746596860785,6.34746922032524e-05
14880.0,IRNSS-1D,True,177.58751632510527,67.50029831567777,1.1823973478784774e-05
14880.0,IRNSS-1G,True,125.91457156570156,80.16089808982407,1.1688259244815716e-05
14880.0,IRNSS-1I,False,236.28512272062034,12.651225842985172,
14910.0,IRNSS-1C,True,170.39360323272993,49.903254986004626,1.2759319225332525e-05
14910.0,IRNSS-1E,True,129.5588867368372,36.21257066698347,2.1319454815113617e-05
14910.0,IRNSS-1F,True,240.7846600096592,28.10099780638783,1.2794531042831236e-05
14910.0,IRNSS-1B,True,255.66712664660258,61.934746106898665,4.3323519029379946e-05
14910.0,IRNSS-1D,True,177.60481395171536,67.56245939288186,1.7838964361133064e-05
14910.0,IRNSS-1G,True,125.8597052305014,80.14474682454704,1.3454461853476547e-05
14910.0,IRNSS-1I,False,236.33421996875242,12.684646032789683,
14940.0,IRNSS-1C,True,170.39360186823325,49.90325486404697,4.412860197307648e-05
14940.0,IRNSS-1E,True,129.5588859121598,36.21257011981451,1.7325239698319947e-05
14940.0,IRNSS-1F,True,240.78465934446615,28.10099841368894,2.171365552755783e-05
14940.0,IRNSS-1B,True,255.72609381612597,61.95971598204343,1.7429486053393777e-05
14940.0,IRNSS-1D,True,177.62202706541575,67.62455072477303,3.243136508127581e-05
14940.0,IRNSS-1G,True,125.80582957810333,80.12847959684969,2.6048196927306847e-05
14940.0,IRNSS-1I,False,236.38341845318655,12.718051838850183,
14970.0,IRNSS-1C,True,170.39360050373656,49.90325474208931,2.420766937016121e-05
14970.0,IRNSS-1E,True,129.5588850874824,36.21256957264553,1.3979395241608994e-05
14970.0,IRNSS-1F,True,240.78465867927304,28.10099902099006,3.387482582703758e-05
14970.0,IRNSS-1B,True,255.78482809184317,61.9846563117905,3.669334445118202e-05
14970.0,IRNSS-1D,True,177.63915445222352,67.68657201986242,1.1579827207604136e-05
14970.0,IRNSS-1G,True,125.75294276367188,80.11209712736533,1.152084829523124e-05
14970.0,IRNSS-1I,False,236.4327179356139,12.751443098042134,
15000.0,IRNSS-1C,True,170.39359913923988,49.90325462013163,1.15237463893012e-05
